instance_number,distance_clav_k1,entropy,sharpness_global,sharpness_local,distance_annotation
80,12.529964086141668,0.0061923773027956,0.0354325722957831,0.0402165857112397,14
81,12.083045973594572,0.0062258229590952,0.035336985714296,0.0411023105595736,13
82,12.083045973594572,0.0062000220641493,0.035402312936734,0.0421130229360535,12
83,12.083045973594572,0.0061723943799734,0.0353492894260843,0.0419419552105761,11
84,12.083045973594572,0.006077236495912,0.0355461769095263,0.0412989187600156,10
85,12.083045973594572,0.0059657907113432,0.0355476083074503,0.0412649012092531,9
86,12.529964086141668,0.0059688175097107,0.0353450894531602,0.0389694671486584,8
87,12.529964086141668,0.0057847704738378,0.0352637074419426,0.0383338289165928,7
88,12.806248474865695,0.0057705985382199,0.0353779956528464,0.038789213945184,6
89,13.0,0.005664637312293,0.0353091570458482,0.0390462244326697,5
90,12.529964086141668,0.0056084967218339,0.0351885154557469,0.0387333007947041,4
91,12.529964086141668,0.0055937450379133,0.035247619725582,0.0393509758165504,3
92,12.529964086141668,0.0056241191923618,0.0353508968729857,0.0401115187921008,2
93,12.529964086141668,0.0055618602782487,0.0354514635240541,0.0416564016955929,1
94,12.529964086141668,0.0055101527832448,0.0353437203063451,0.0422505537799671,0
95,12.36931687685298,0.0054309829138219,0.0355602479082203,0.0452764233001534,1
96,12.083045973594572,0.005346423946321,0.0355746470247946,0.0452605918021008,2
97,12.36931687685298,0.0053485604003071,0.035447232474394,0.0421728535399967,3
98,12.36931687685298,0.0054075699299573,0.0354953626465734,0.0439723296242665,4
99,12.529964086141668,0.0054185409098863,0.0356145713166268,0.0434718043087709,5
100,12.529964086141668,0.0055489176884293,0.0354535228273633,0.0416944019774519,6
101,12.041594578792296,0.0055909259244799,0.0352124451790922,0.0389753580366172,7
102,12.083045973594572,0.0054584685713052,0.0350987676753974,0.0401498441086086,8
103,12.041594578792296,0.0056105931289494,0.0349665761966169,0.0362416816750808,9
104,12.041594578792296,0.005625510122627,0.03488226861736,0.0359286369786183,10
105,12.041594578792296,0.0056500686332583,0.034604121665023,0.0349519287163189,11
106,11.6619037896906,0.0056489049457013,0.0347216061341376,0.0363294755749838,12
107,11.31370849898476,0.0055293440818786,0.0347013093828311,0.0361222574163947,13
108,11.6619037896906,0.0054946136660873,0.0347961968516545,0.0357158802623531,13
109,12.041594578792296,0.0055040223523974,0.0346868640055005,0.0361550641235022,12
110,12.041594578792296,0.0055628167465329,0.0347918723913515,0.0372654671094685,11
111,12.083045973594572,0.0056932014413177,0.0348805784138093,0.0366046263561421,10
112,12.041594578792296,0.0056469794362783,0.0345770201995903,0.037196807865325,9
113,12.083045973594572,0.00574980257079,0.0346596403902735,0.0373815064892255,8
114,12.083045973594572,0.0058895107358694,0.034810209096658,0.0378481280133467,7
115,12.083045973594572,0.0056920610368251,0.0350359880870105,0.0374780033096186,6
116,12.083045973594572,0.0054695606231689,0.0355430661723034,0.0383923070680404,5
117,11.704699910719626,0.0053857797756791,0.0371539717538566,0.0379909048879846,4
118,11.6619037896906,0.0052943653427064,0.0389319439620411,0.0387564321530563,3
119,11.6619037896906,0.0052804364822804,0.0402305892769946,0.0379850149147806,2
120,11.40175425099138,0.0052734743803739,0.0411257877720748,0.0378396154566476,1
121,11.6619037896906,0.0052282465621829,0.0415720102959544,0.0377926211051831,0
122,11.6619037896906,0.0052424818277359,0.0414589214569693,0.036750413328122,1
123,11.704699910719626,0.0052179638296365,0.0414033771036667,0.0369169039112949,2
124,12.083045973594572,0.0052586640231311,0.0414173750444751,0.0358998926122603,3
125,12.083045973594572,0.0053327549248933,0.041526119498898,0.0363914324106246,4
126,12.083045973594572,0.0052038156427443,0.0420247708827451,0.0363607927031846,3
127,12.083045973594572,0.0052645718678832,0.0426193575207859,0.0396573592193996,2
128,12.083045973594572,0.0053025521337985,0.0425867863161064,0.0392480835146628,1
129,12.083045973594572,0.00540950614959,0.0423957948313824,0.0415662646220828,0
130,12.529964086141668,0.005423414055258,0.0423525750967412,0.042937248417901,1
131,12.529964086141668,0.005531093571335,0.0420104301070641,0.0427534434748189,2
132,12.529964086141668,0.0056650228798389,0.0415114491141862,0.0421210406242357,3
133,12.529964086141668,0.0058160750195384,0.041043001262586,0.0416080572199112,2
134,12.529964086141668,0.0055777672678232,0.0410579998606924,0.0413385954264536,1
135,12.083045973594572,0.0054106838069856,0.0410302812363678,0.0386016684892336,0
136,12.083045973594572,0.005263743456453,0.04194258130625,0.0385306600390998,1
137,12.083045973594572,0.0052716899663209,0.0426768928117428,0.0359585889720067,2
138,11.6619037896906,0.0052965278737246,0.0434879191145424,0.0365852720606543,2
139,11.6619037896906,0.0052852537482976,0.0447628459202857,0.0388792730255743,1
140,11.6619037896906,0.005376418121159,0.0459079002268032,0.0399690783012834,0
141,11.704699910719626,0.0053146318532526,0.0471554270058398,0.0423923309128928,1
142,11.704699910719626,0.0053491909056901,0.0484141819281496,0.0437275269200266,2
143,12.083045973594572,0.0053151249885559,0.0499350781198072,0.0445575951287535,2
144,12.083045973594572,0.0053120460361242,0.0509306062591519,0.0402400887901847,1
145,11.704699910719626,0.0052532781846821,0.051565467406406,0.0395058307904066,0
146,12.083045973594572,0.005274873226881,0.0517212955160196,0.0385548840710389,1
147,12.083045973594572,0.0051791798323392,0.052009202072761,0.0397064323974804,2
148,12.041594578792296,0.0050545074045658,0.0525581144251045,0.0402060895915211,3
149,12.041594578792296,0.0050295908004045,0.0523235760470011,0.0407423326213878,3
150,11.31370849898476,0.005000589415431,0.0527723033334349,0.0407285285966578,2
151,11.31370849898476,0.0050581176765263,0.0530304043799057,0.0413016166442927,1
152,11.31370849898476,0.0051009533926844,0.0535597820259724,0.0427539770907526,0
153,11.31370849898476,0.0051219179295003,0.0537517083023276,0.0428359084030745,1
154,11.31370849898476,0.005093203857541,0.0538722053831741,0.0423175543030472,2
155,11.31370849898476,0.0051170801743865,0.0536670906325712,0.0454087795508385,3
156,11.31370849898476,0.0051067131571471,0.0538251044836066,0.0433878305415808,4
157,11.31370849898476,0.0050723254680633,0.0534685381067003,0.0428689855152754,3
158,11.31370849898476,0.0050594960339367,0.0538743832546559,0.0426925125314258,2
159,11.31370849898476,0.0050722770392894,0.0541949485721213,0.0420354629511854,1
160,11.6619037896906,0.0051315845921635,0.0539538822569674,0.0409985468378132,0
161,12.083045973594572,0.0052182064391672,0.0540589512540345,0.0401180519153467,1
162,11.6619037896906,0.0053113591857254,0.0540611094642255,0.0399876668702673,2
163,11.704699910719626,0.0054466496221721,0.0544036936746199,0.0395836255837092,3
164,12.083045973594572,0.0055376635864377,0.0549398874197836,0.0390874003126708,3
165,12.083045973594572,0.0054089073091745,0.0555930960084077,0.0396151131150622,2
166,12.529964086141668,0.0053183757700026,0.055559209870507,0.0396714013779525,1
167,12.041594578792296,0.0052522351033985,0.0554849638163799,0.0398801428696638,0
168,12.083045973594572,0.0051150741055607,0.054632121016318,0.0393826870318092,1
169,12.041594578792296,0.0050797564908862,0.053629633425809,0.0402711972068449,2
170,11.6619037896906,0.0050346762873232,0.0526559216148931,0.039673846002428,3
171,11.6619037896906,0.0050863013602793,0.0513734701341785,0.0384856330600927,2
172,11.6619037896906,0.0050725829787552,0.0507845555568709,0.0376670693712289,1
173,11.6619037896906,0.0050509190186858,0.0498138929307496,0.0361182796376422,0
174,11.180339887498947,0.0050607151351869,0.0487676637180014,0.0324155940457056,1
175,11.6619037896906,0.005198931787163,0.0482692128816949,0.0334082520077006,2
176,11.6619037896906,0.0052603934891521,0.047361407500147,0.0341851305536757,3
177,11.6619037896906,0.0053791059181094,0.0462817636613457,0.0345876187262842,3
178,11.6619037896906,0.0053358688019216,0.0459524333012579,0.0348444372722694,2
179,11.704699910719626,0.0052627967670559,0.0447189256421259,0.0351517025957443,1
180,11.40175425099138,0.0052805878221988,0.0443860654928695,0.0353843634237052,0
181,11.6619037896906,0.0053031551651656,0.0450991066107458,0.0367020160033673,1
182,12.083045973594572,0.0052683954127132,0.0459672248371735,0.0377389928577995,2
183,11.704699910719626,0.005348328500986,0.047408359682411,0.0390810191120845,3
184,12.041594578792296,0.0053286445327103,0.0483579015702601,0.0425379102931382,2
185,12.041594578792296,0.0054020369425415,0.0489302614262781,0.0415962118737014,1
186,3.0,0.0053288177587091,0.0491680955484913,0.0406019541389694,0
187,4.0,0.0053193396888673,0.0489508772558267,0.0419267621538443,1
188,11.40175425099138,0.0053060203790664,0.0476003981680535,0.039876028864152,2
189,11.180339887498947,0.0052541238255798,0.0464599165042172,0.0400125454605538,3
190,11.40175425099138,0.0052988291718065,0.0456221875336747,0.0410709684995449,3
191,12.041594578792296,0.005380923859775,0.0449483643785525,0.0393910649184242,2
192,12.083045973594572,0.0054496461525559,0.0447846632380773,0.0388010660744166,1
193,11.704699910719626,0.0054844189435243,0.0447358474402023,0.0384898342166778,0
194,11.6619037896906,0.0055070649832487,0.0447044744039088,0.0432288591760825,1
195,11.6619037896906,0.0055668847635388,0.0439596527655153,0.0438934394752199,2
196,11.704699910719626,0.005570875480771,0.0435962423679104,0.0429233017593644,3
197,11.6619037896906,0.0055339876562356,0.0434115367780608,0.0422675873679121,4
198,11.6619037896906,0.005472959484905,0.0438729974179478,0.0425747424908468,5
199,11.6619037896906,0.005444754846394,0.0443913467473765,0.0427945966060744,4
200,11.704699910719626,0.0054657612927258,0.0443203209413168,0.0420553395401307,3
201,11.6619037896906,0.0054158656857907,0.0439896919401688,0.0418353388289723,2
202,11.704699910719626,0.0054602171294391,0.0433604594311879,0.0418890577292762,1
203,11.704699910719626,0.0054279207251966,0.0427044213253044,0.0409920032752526,0
204,12.083045973594572,0.0054879677481949,0.0423047960654069,0.0415243579962418,1
205,11.704699910719626,0.0053921602666378,0.0422849774175367,0.0411937716941504,2
206,12.083045973594572,0.0053153759799897,0.0420395064685812,0.0410318771456545,3
207,12.083045973594572,0.0053160772658884,0.0418298037879586,0.0418475143022641,4
208,12.083045973594572,0.0053340257145464,0.0412031235805158,0.0427463460960312,5
209,12.041594578792296,0.0052526867948472,0.0408082885498355,0.0419713547298706,4
210,11.6619037896906,0.0052634091116487,0.0404560431898544,0.0424612741998068,3
211,11.6619037896906,0.0051925675943493,0.0400492313765812,0.0424345802272128,2
212,11.31370849898476,0.0052045756019651,0.040298768519923,0.0451442994526925,1
213,11.6619037896906,0.0051652584224939,0.0406066618575718,0.0460824477664449,0
214,11.6619037896906,0.005091518163681,0.0404430718511576,0.0450939037188022,1
215,11.6619037896906,0.0051018185913562,0.0404842220886436,0.0444925135886262,2
216,11.6619037896906,0.004849275574088,0.0403692679048764,0.0436468347509396,3
217,11.6619037896906,0.0048229382373392,0.0397517801529497,0.0431665945224711,4
218,11.6619037896906,0.0047351913526654,0.0392900743656732,0.0420710341412622,5
219,11.6619037896906,0.0047983797267079,0.0387523290586854,0.0410596907094883,5
220,11.6619037896906,0.0048597138375043,0.0387856968749231,0.0409508225397068,4
221,11.6619037896906,0.0049227513372898,0.0385095299204442,0.042174382320823,3
222,11.6619037896906,0.0051605636253952,0.0378750784403359,0.0426484278379994,2
223,11.6619037896906,0.0051540220156311,0.0373860482634299,0.0428623994104628,1
224,11.180339887498947,0.0050680325366556,0.0366861257283532,0.0430514004204257,0
225,11.180339887498947,0.0051996624097228,0.0359776520749117,0.0418092919328475,1
226,11.180339887498947,0.005173064302653,0.0351664500747819,0.0403882248561036,2
227,11.6619037896906,0.0051973331719636,0.0348571732145937,0.0395922250454214,3
228,11.6619037896906,0.0050429957918822,0.034947558479978,0.0413067670291523,4
229,11.6619037896906,0.0052466546185314,0.0349882119099776,0.0410349542967045,5
230,12.041594578792296,0.0051431762985885,0.0348704000589656,0.0411352302657457,6
231,11.6619037896906,0.0050023258663713,0.0346948029587112,0.0420535611647234,7
232,11.31370849898476,0.0050084264948964,0.0343144482622542,0.0429864398217617,8
233,11.6619037896906,0.0050162076950073,0.0339776222007096,0.0422506565338186,9
234,11.6619037896906,0.0051540839485824,0.0336689833926688,0.0419765892420756,10
235,11.180339887498947,0.0053386776708066,0.0335787408771926,0.0411787822223077,11
236,11.180339887498947,0.0052439565770328,0.0335241978054573,0.0436705023945976,12
237,11.180339887498947,0.0053386283107101,0.0335825361431279,0.0460489201803516,13
238,11.180339887498947,0.0053444104269146,0.0336088946821135,0.0449632164806499,13
239,11.180339887498947,0.0054143429733812,0.0338191472834687,0.0455595147106047,12
240,11.6619037896906,0.005314405541867,0.033591864593691,0.0425470305169447,11
241,11.6619037896906,0.0053000818006694,0.0341772768329229,0.0429128651126952,10
242,11.6619037896906,0.0054337559267878,0.0338764206447364,0.0415189218278982,9
243,11.6619037896906,0.0056840456090867,0.0339821207121491,0.0423145973663165,8
244,11.40175425099138,0.0061081675812602,0.0344081999087635,0.0441903535503848,7
245,11.6619037896906,0.0062964274547994,0.0338788190456782,0.043115558519733,6
246,11.6619037896906,0.0062791425734758,0.0337371261269643,0.0425623359546615,5
247,11.31370849898476,0.0064678923226892,0.0339613944089186,0.04345147429121,4
248,11.180339887498947,0.0064967442303895,0.0339899023921901,0.0442060749679844,3
249,11.180339887498947,0.0059592318721115,0.0342410572907716,0.04462898246714,2
250,11.180339887498947,0.0060282107442617,0.0343708270558122,0.0454161758336971,1
251,11.180339887498947,0.0058135469444096,0.0342621358552891,0.0455760893701503,0
252,11.6619037896906,0.0057380986399948,0.0353819861128356,0.0473372392762067,1
253,11.6619037896906,0.0057308650575578,0.0355007241528686,0.048527701940229,2
254,12.083045973594572,0.0058405306190252,0.0356399382842449,0.0500496668665656,3
255,12.083045973594572,0.0058603356592357,0.0359493136362325,0.0505939871065577,4
256,12.083045973594572,0.006135584320873,0.0359948241684282,0.0490185043909266,5
257,12.083045973594572,0.006135206669569,0.0361027047695214,0.0502724662079389,6
258,12.083045973594572,0.0061342190019786,0.0363228606156812,0.0503278160871557,7
259,11.6619037896906,0.0062355832196772,0.0358297556111813,0.050738268305464,8
260,11.6619037896906,0.0063345800153911,0.0357511499622797,0.0488637089667194,9
261,11.6619037896906,0.0062597836367785,0.0358369549112533,0.0491489157571903,10
262,11.6619037896906,0.0061591481789946,0.0359625776750201,0.0497659866603476,11
263,11.6619037896906,0.006157636642456,0.0358095521259763,0.0494508080802667,12
264,11.6619037896906,0.0059349220246076,0.0358682031831871,0.0494611441209401,13
265,11.6619037896906,0.0062384139746427,0.0359362652560806,0.0503093573686892,14
266,11.6619037896906,0.0062360931187868,0.0359204839510049,0.0508463602297368,15
267,11.6619037896906,0.0062578357756137,0.0360223481463539,0.051965386681206,16
268,11.6619037896906,0.0063496315851807,0.0360861636366114,0.0509554039667473,17
269,11.6619037896906,0.0065025961957871,0.0360180862190347,0.0507548322110705,18
270,11.6619037896906,0.0066874520853161,0.0365039135949028,0.0512999859140866,18
271,11.6619037896906,0.0068717277608811,0.0364000827401917,0.0512191197796114,17
272,11.6619037896906,0.0068533583544194,0.0362606010041751,0.0494854783573881,16
273,11.704699910719626,0.0067734215408563,0.0361689600176203,0.0482723544124307,15
274,12.529964086141668,0.0069299507886171,0.0366859936418282,0.0510945072333405,14
275,12.529964086141668,0.0065406491048634,0.0364552454393811,0.0510101109412855,13
276,12.083045973594572,0.0061871814541518,0.0364777647319168,0.050586855821326,12
277,12.649110640673518,0.0061233099550008,0.0365012354506542,0.0506749918363499,11
278,12.649110640673518,0.0061162100173532,0.0364951028295158,0.0492337170182463,10
279,12.649110640673518,0.0060344762168824,0.0365891088764852,0.0490315683581288,9
280,12.529964086141668,0.0057116295211017,0.036712249154777,0.0497719141455378,8
281,12.083045973594572,0.0053911521099507,0.0366781228438031,0.0487700780864576,7
282,12.083045973594572,0.0053599206730723,0.0367029281338552,0.0488271987077877,6
283,12.083045973594572,0.0051768342964351,0.0367569673044511,0.0486811275919579,5
284,11.704699910719626,0.0050728810019791,0.0369381657415621,0.048737048710227,4
285,12.083045973594572,0.0052891070954501,0.0368968884026534,0.0495735978245275,3
286,12.083045973594572,0.0055653532035648,0.0366485159593631,0.0481791317566608,2
287,11.6619037896906,0.0055691436864435,0.0367129687855388,0.0465183070434592,1
288,11.6619037896906,0.0055974493734538,0.0365900018081383,0.0459542326916519,0
289,11.6619037896906,0.0057890797033905,0.0365789260451539,0.0463836408977154,1
290,11.6619037896906,0.0058088796213269,0.0367089519096028,0.0459628414929619,2
291,11.40175425099138,0.0058573787100613,0.0369006313609729,0.046818204865215,3
292,11.180339887498947,0.0057035130448639,0.0369158082739486,0.0476744019043967,4
293,11.6619037896906,0.0056330547668039,0.0368467136207498,0.0472257798819146,5
294,11.6619037896906,0.0055205887183547,0.0370125273287137,0.0480295301495266,6
295,11.6619037896906,0.0057809418067336,0.03704976898683,0.0474577067663528,7
296,11.6619037896906,0.0058336658403277,0.036746683223335,0.045556869692636,8
297,11.6619037896906,0.0059177516959607,0.0368085666598733,0.0426022578009418,9
298,11.6619037896906,0.0058941184543073,0.0366458350307337,0.0412145887500792,10
299,11.180339887498947,0.0059756003320217,0.0367509449664984,0.0409016041946246,11
300,11.6619037896906,0.0057986653409898,0.0369444669140514,0.0412668637267979,12
